206160560516 2
68725804160 -3
13331580616710 0
52913999216768 -2
8864814629000 0
9620728872961 4
8865083064329 3
53051438170112 -3
9070973059077 -4
26663159103489 -3
9483289919489 -2
618477486081 8
137441148936 0
35321813237760 -1
137441083656 -2
17729627128448 0
412318990344 0
4810365501444 0
22402551578624 -2
206428995595 9
893355327491 6
1443111141377 6
206164754443 3
4535487594506 0
5291401838593 13
35253093695618 -2
1786976960512 0
137449472008 3
4741646024709 4
618477420549 0
17660907652480 2
9139692535811 4
8864814629253 0
343599513611 3
8933534105608 -2
206160592907 1
9208412012547 1
35253093696128 -2
17626547912964 2
618477420801 0
35321813172480 -3
687196897284 -1
17798346604547 7
343599513609 0
22333832069121 4
52845548175488 0
8933534105733 0
206160560147 3
69526913037 2
39651140206722 4
17729627127812 0
8933534105609 -2
35321813172226 -3
22127942074370 0
137445277709 -4
8864814629507 2
206160560145 7
274880036877 -3
68994236429 3
68721639565 1
68725800981 -5
68721639445 -2
4604207071364 3
4810365501445 3
4604207071241 5
17935785558017 0
17729627127813 -2
137441116173 -2
13262861140102 2
1786708525057 0
618485809153 0
68725833741 -2
8933534107008 0
68990042253 4
9414570442753 -3
68721607053 2
412318990345 0
4466772312077 -3
68721704973 -5
6184755036160 0
755916374019 3
39719859683330 -1
8864818823179 -4
137441083413 -2
13606458523650 2
14087494860800 4
68721606697 2
5016523997184 -2
68725801101 -2
26525720150019 2
4741646024708 4
13537739046914 4
8864814628881 0
22402551545857 2
5841157652480 13
5016532320256 4
39788579160065 4
35390532648961 3
22608709976064 4
48584676376576 4
8865083064328 2
68725800985 -3
68990074893 0
5016523931650 -3
48584940617728 4
22059222597637 2
22059759468546 0
8865083064331 3
5016523931904 -3
8864814661643 -2
13400300093445 2
4535487594508 0
4466768117781 0
22058954194949 1
83769044271104 3
88098371305472 -3
17661176086533 2
13262861139981 2
57243330478080 -6
39926018113536 -2
4466768150541 2
68990042133 3
4604207071243 2
5085243408386 -1
26525720150145 -1
57312049922048 -3
68990043522 2
52913999216641 -2
57243326349312 1
57312045760512 -2
68721606805 0
57243594719232 1
48515952705538 -2
57243598880768 2
92427702534144 -5
48584672215040 2
57244131557376 1
4535487594509 0
48447237423106 -3
57243326283904 -2
5153962885121 3
17660907651204 2
17660907651205 1
57243330445440 -4
4467036553229 3
57449484681216 -1
57243330445313 1
8865083064706 0
22058954162309 3
48584672182400 3
68721606809 3
137709518861 0
687196897285 -1
106987524 -3
92427966775296 2
48584672182273 4
8864814629001 0
174096386 1
18279382941696 -2
39911430 -4
39994737590272 0
107020290 -6
35321821560832 2
137441083417 0
48447233228930 1
57312314163200 2
22196393115651 4
110019888578560 -3
44049186717699 0
90243074 -5
74972951248896 4
8796132933634 -5
375422978 0
92427698372608 -2
56688644 -6
56754178 -5
325124098 5
4810365501570 3
110019884417024 -2
48447501664258 2
23265410 2
23265284 -6
48722111135744 -1
4398103199746 2
34416427010 3
56688770 0
23199750 -5
23134218 -4
23134342 4
291700738 2
57243594686592 2
4604207071240 2
8933802541186 -1
8796116221954 -6
8865083097093 0
73433094 -4
861962242 2
22058954162308 1
22127673639042 0
92496417816576 -2
8796116156420 -6
325091458 4
325091332 5
23396354 -4
291569670 2
4398069776386 -3
34383003650 -3
34466725890 -2
40042498 -4
828407814 -7
1365278724 5
1365311490 5
74835512295426 -1
52845548175361 2
1382055938 2
8796384559108 3
137441083533 0
8796166455298 -4
34382872582 -3
57243326251392 0
56656004 4
4398069645318 -4
23134850 2
34416394370 4
35596691079168 2
8796921430018 -3
90210434 4
8830475894786 2
1365278850 4
8796384591874 -3
56656258 2
4466768117901 3
4466768117780 0
358645762 5
8830744297474 4
57312045727872 0
39878666 -4
4398103167106 4
17592209178626 -5
291537538 4
34416394244 4
103135870978 3
44049186717825 1
13400300093444 2
8796116156546 -3
57243326283777 2
291537030 4
34449948674 3
8796401336322 -2
291536906 2
90210308 -3
22058954162562 0
56655880 2
23134220 -6
4398103166980 2
23101460 -3
83631605317634 0
308314118 -2
17592209145860 -4
171821826050 3
17592477581314 2
412587425797 0
4398153498626 -2
291536908 -3
13194196189186 4
13950055907328 2
171821793284 4
34382840450 4
22127673638916 0
81821702 -5
48447233261570 -3
48300038 -3
309260746754 2
34382839820 -2
2439020546 0
4398136721410 -2
103102316550 -4
23102594 4
17592225923074 -3
48267274 -5
6488198 2
39878668 -4
13194162634758 -2
4398069612556 -3
34408005638 -4
316702726 -5
8933802541061 1
6357014 -4
6619142 -3
8796099444742 -6
17592192401414 -3
21990255689730 -6
6488074 -3
8796099379210 -4
8796367814662 -7
8796904652806 -7
8796099379334 -4
23101830 4
274923526 0
4398094778374 -5
34366226438 -4
57243594686465 3
8899195338754 -3
274759702 -5
8830459117574 -4
48267398 -4
22059222597636 2
34399617030 -4
23101580 2
6357638 3
1348501638 2
4398052999174 -3
17592460804102 -4
8796116123656 -3
23102084 4
13262861139978 0
34366062614 -5
44117906194433 -3
21990255656964 -1
8899178561542 -4
13262861139980 0
6324498 -5
34382839942 4
1348534278 2
543195154 -3
35253362130946 -1
8796384559234 4
92427698339968 0
2422243334 -3
8796367782022 -3
68721639449 0
17592192368774 1
1348501514 -2
68725800978 -4
21990238912518 -8
4398052835350 -5
8796141322242 -6
171805048838 -3
8796174843906 -5
23101458 -3
8796099346450 -4
8796409724930 -5
8864814628883 0
171821793410 4
6389778 2
8796099510276 -6
8796099641346 -4
6324374 -2
6325382 -5
8796367781898 -2
26388285423620 -6
274760326 -3
8796141289602 -3
26388285423746 -5
26388285489154 -6
8796367945730 -3
39582424924166 -4
17592234311682 -5
17592192532482 -3
8830501027842 -3
8796141289476 -6
26388553859074 -7
26389090697218 -7
8830459248642 -3
274759706 -4
17592192368650 -3
26388553826308 -3
8796099379842 -3
26422645161986 -5
8797441523716 2
8797441556482 -3
8796099510402 -4
8864814629003 2
8796099346570 -3
43980739870722 -3
6324874 -3
6324266 -3
309243969542 -4
43980471468034 -6
8796099347586 -4
43980471435394 -5
4398052835354 -4
57312045727745 0
6357018 -3
39582441701378 -2
8796099379212 -10
8830475862146 2
6324378 -3
8796367781900 -5
9105336991746 -3
26388285391234 -4
8830727520262 -2
26388285390980 -4
17593534545922 0
26422913564674 -3
52776564490242 -6
171838570498 2
17626552107014 -2
26388285390856 -5
275185666 -4
7012354 -5
6750212 -6
8933534105611 -2
68990042137 3
8798515265538 -3
6750338 1
17592192368652 -5
4398053261314 -3
22058958356485 -3
2949250 2
8796116124034 -2
34366062618 -3
34366488578 -3
8796099346452 -5
2424966 3
26491364605954 -5
8831801262082 1
52776832892930 -4
34362687490 -3
8796095447170 2
87960936546306 -4
43980471435268 -5
3473410 -3
17592192369282 2
8796116123780 -1
34366063238 -2
35184378413062 2
8796099346822 -4
26388553826434 -2
270991490 3
39879298 -3
270991364 2
8967898038276 -1
2424842 -4
52776564457476 -6
21990238879754 -5
807600134 -6
8967898071042 -3
807862274 -2
1344471170 2
271253506 0
8797441523842 2
68721606804 0
4398049460226 -3
2818178 8
8796363751554 2
7143426 -5
8796900622338 -1
8830475862020 -1
4398049067138 3
2556036 4
52810924195842 -3
1348665346 2
26422645129220 -3
8830459085442 2
34362294402 4
2294404 6
8796095447044 -3
2425474 4
6488706 3
34362032770 4
2294914 4
270729858 4
8796367782530 -1
2686982 -2
2294150 2
8830455054466 3
8830459084810 -3
2949124 -3
270729350 4
44014831173634 -4
106987650 -2
34362294276 4
103081771010 0
8830459084812 -4
4398048805506 4
2556290 -2
171800985730 3
8796095709186 -3
8796095316354 -2
35253093695493 -1
8968166473730 2
34362556418 0
39582957600898 0
8967898038402 2
6488076 -6
103081508870 0
4398049067012 1
4398048804998 4
8899174531074 0
309239939074 2
8796099346572 -3
2555912 2
13194142089218 2
171805179906 -3
34362032140 -2
4398048804876 0
21990238879878 -3
34362163206 -4
21990239043586 -6
4398049329154 0
2424844 -3
4398086389766 -3
21990234980354 -4
2293900 -2
1344471044 2
2490502 -5
21990234849410 1
34362032262 4
2228246 -7
270925830 -4
17592188469250 -3
17592209145986 0
8796363685894 -4
6684678 -5
8796132900868 -3
4398049001478 -5
8796363882498 -1
17592188272646 -5
8830454988806 -5
8796900491270 -7
34362228742 -4
22127673638917 0
88029651828737 0
52776564457602 -3
1344405510 -4
171800985604 3
8796363751428 0
21990234849284 0
171805016198 2
8796095250566 -5
2752518 -5
8830455054340 -2
17592188338306 3
8796095316100 3
8796099347076 -1
2818052 0
2163846 -5
1344340102 1
2490378 -4
4398048674438 4
2162838 -3
2163338 3
17592188338180 0
34361901702 4
2293778 -2
2228870 -4
34361901078 -6
39582420893698 0
8899174400006 -4
539033618 -5
68721639442 -2
57243326251137 2
8796095250442 -5
2162962 -2
171801116674 0
8796095185286 -3
270729228 0
2293780 0
8830492639234 -3
8796095315976 -2
2228250 -4
26525988585473 3
8796095184914 -3
35184395190274 -3
4398048935942 -2
270598166 -6
10551314 -2
26388549730306 -4
26388281294978 -3
26388281294852 -3
8830455185410 -3
22058954162184 -1
17763991060482 0
34362032138 0
271384578 -3
26422641033218 -3
309239808006 -4
26389086535682 -5
22677429452800 2
8796095185034 -3
8796095251074 -4
8796095774722 -3
26457000673411 0
8797437427714 1
2162730 -3
43980467339266 -4
4466768117785 2
4398048673814 -5
21990234718218 -3
8796095186050 -5
26388281229698 -4
8796095512580 -3
8796095512706 -5
8796095185540 3
26388549664772 -2
4398048673818 -3
17626568884226 3
8796363948034 1
8830454923398 2
21990234718342 -3
17592188207746 3
8796099706882 -6
21990234783750 -5
26491360444418 -3
17592188207114 -3
39878790 -2
43980735709186 -2
171800920070 -4
39582420762630 -5
4398052835974 -3
8796095184916 -2
8796095250444 -6
3496017922 2
26422640967810 -2
26422640967684 -2
5643468802 2
3495985156 2
52776560361474 -6
8796095185036 -3
8796363620364 -2
270598790 4
43980467273858 -3
3495985282 2
8830454923906 3
4398048804874 0
26388281229320 -2
4398069612678 4
3491889154 1
44014827012098 -2
26388549664898 -2
8796363620362 -2
17592188207116 -2
3491823746 3
26388281229444 -2
87960932384770 -3
8967893942274 -3
8796363620994 2
5639307266 2
3491823620 3
52776828731394 -3
8967893876866 3
4565532678 -2
8830454923276 -2
110019884384384 3
8800658554882 -2
8967893876740 2
2418212866 -2
8797437362306 2
9105332830210 2
5639274626 2
52810920034306 -3
1344340610 2
6717210626 -3
13194141827078 0
3491791234 2
23101578 0
4398069613186 4
171805016074 0
180388628561920 0
270598170 -3
8797437362180 2
3491790980 6
17592456773634 2
17729627127938 -1
6713016324 2
1344308354 9
34361901082 -3
8798511104002 -2
270729226 0
5639274500 4
52776560296066 -3
21990255657090 0
4398069612554 -2
1348501516 -3
8798511071236 2
26422909403138 -2
3491790856 5
35184374251526 -3
2959114246 -5
171800854662 1
1348502146 2
2954952710 -2
52776560295940 -5
1344307220 1
43980467273732 -2
5102403590 -2
1344339980 -2
68990042250 2
2418049036 0
1344307844 13
17592188207238 2
807436310 -5
17593530351620 3
35184374382594 0
8797437329416 3
1344307340 1
8796900458630 -2
17592993480710 0
8831797067906 9
8968162312194 2
17592188534786 -5
2418049034 -2
8831797067780 6
270566534 4
278954002 5
8797437329540 3
2954919946 2
2954920070 0
8799052136450 -5
8830723326086 2
48447233228804 0
39651140206596 0
8831260196870 0
807436314 -5
8833407680514 2
8799047974914 0
270565650 2
2418049666 2
270860294 -1
8830723358726 -2
270630930 2
21990272434178 -2
8968699150338 2
270566026 4
2162842 2
8830454923274 -2
8796363587602 0
8801195425794 0
68990042130 2
8799047942274 3
43981272547330 -3
270565526 0
8830723326594 4
26422645129346 -3
807436934 13
17592456610434 4
17660907651081 -1
8796900459138 3
8799047942148 2
1344307218 1
52777365569538 -5
6358658 3
9105601232898 3
17592456642566 0
8968162279428 5
2418049158 0
17660907651083 0
8796900458508 -4
8968162279554 7
26389086502916 0
270599810 3
2165378 4
34361902722 3
17595140964354 0
8796363620486 -1
26422909370498 4
26423446241282 2
110088603860992 0
8830459084934 -2
807437954 3
6326914 2
2164356 6
2229890 -2
2165890 -3
274761346 2
17593530384386 2
44049455153153 3
4398048675458 3
2132102 3
2135170 4
270568066 4
52776828698628 2
11007983618 2
171800855170 3
8830723325964 1
8796095154306 3
6325892 2
1344307590 2
26389086503042 -2
34366064258 1
270567044 2
2418081798 -4
1344307338 2
4398048642182 4
34361869446 4
8796095153284 3
17763986898946 0
17592188175490 4
34361869956 3
26422909370372 2
103081345670 13
103081346690 4
8900516544514 2
8831797100546 2
26491628847106 2
8796363587604 0
34382839818 2
8796363588228 2
8830454891650 4
171800822914 4
17626547945478 -3
26388549632008 2
8796363588738 2
92427698339841 0
21990234718850 1
4398048644226 4
2164102 3
270565418 0
6324876 2
8796900458506 0
17594604093442 0
2133124 4
270566028 2
17626816348166 2
13194141663878 13
309239775874 4
2130580 3
35185716396034 4
17593530351746 3
2163340 -3
17626547913346 4
8832870809602 0
10518674 4
8796132900994 -3
1344339978 0
4466768117900 0
4398048641674 4
6713049090 -2
8796363587724 0
21990234686594 4
2130578 4
110019884384257 0
17626548076546 -1
52845279740033 0
539000978 -2
34361869702 2
270568578 4
17592188174980 4
309239775366 2
39651140206597 0
68721606802 -2
13194141664898 4
8796095186306 -2
6325638 4
8830454890886 2
4398052836994 0
2131082 -1
2132612 4
8796095152274 -2
34361871490 4
171805016706 2
87961200787458 0
17764255301634 3
8899174367874 4
2293898 2
171800854538 -3
8796099347842 -3
2131084 -2
8899174367366 2
17627890089986 3
39582420730498 4
6327426 -3
8830454891906 3
2195602 4
171800822150 1
8796095152522 -3
17626547912838 4
43980467241346 -2
446682955778 1
721560829954 3
17592456609926 2
8967893844354 7
8830723325962 2
446682923012 2
8796363587722 -1
110020152819712 2
21990238880386 -2
446678761602 3
9105332797570 5
8796095154562 -3
446678761476 2
446682923138 2
26388549632132 1
8796095152524 -2
446678729090 4
8830454891140 4
1408751403010 4
171800822404 3
584117682182 -2
2131592 4
17592456609802 2
8830455250946 -2
34361868940 2
17592188174726 0
17592456609804 0
43980735676420 0
4398048643714 4
171805016076 -2
858995589124 4
858999783426 -2
9105332797444 4
26388549632386 -2
5153962885248 3
17763986866306 4
17901425819650 3
34361868938 4
52776560263554 -3
8967893844100 7
858995589250 4
44015095414786 0
6713016450 0
858995621890 -4
377963446278 -5
4398048641174 2
309239775244 -2
721556635778 2
446678728836 5
34370256914 5
26422640935298 -2
446678827010 0
103081345046 -4
171800854540 -2
34361933842 3
9174056468482 -5
171800821778 3
9380210704386 4
26491360411778 2
8967893843976 5
35184642654214 2
52811188436994 0
446678728712 4
17592188174476 -2
8796095152276 -2
8796363587974 0
44072968 3
377959284742 -2
17763986866180 2
34361868562 2
87960932352130 -2
2131338 2
8830454890514 -1
52879639478274 -3
26388281196932 -2
17592188174474 -1
34361870978 4
35184374219394 4
52776560263300 -2
17970145296386 3
8899174367242 -3
9174052306946 -2
721556668418 0
8830454890634 2
9174320709634 3
377959251978 2
8899442802694 0
103081345050 -3
52810920001666 3
377959252102 3
10518680 4
17695267389446 0
8797437329794 2
543195160 -3
9174052274306 3
6389784 2
539033624 -3
9448930181122 -2
34898739218 2
2195496 3
2131208 -3
270630936 3
721556635652 2
8899174367244 -2
309239775242 -2
278954008 4
4398057029656 4
6357020 -6
68725800984 -4
4398048642692 3
10518568 4
6324268 -5
274759708 -5
1075871768 -3
34366062620 -5
652837158918 -3
4398048641676 1
9174052274180 1
4398052835356 -4
34370256920 4
8798511071362 0
4398048673820 -2
2228252 -5
44083546456066 -3
34361901084 -2
270598172 -2
8830454890636 3
4398048642438 2
2162968 -2
6324504 -4
8796095152776 0
2162732 -2
17660907651080 -2
807436316 -5
2195492 3
26388281196680 -1
43980467241092 -2
2195608 3
34361933848 2
6324276 -5
343599513608 -2
103081345052 -2
2162740 -5
2130456 -2
137441083416 0
6324380 -3
35218733957126 -2
4466768118150 2
2130212 -1
21990234718220 -2
2130004 0
21990238879756 -4
34361868332 -2
171800821780 1
44014826979332 -2
8796095184920 -2
270565532 -2
17592188239880 2
10518564 4
68721606696 3
4398048706584 2
539000872 -1
171800821900 2
2162844 -2
10551320 4
17592725045256 -1
4398057029650 5
2130216 0
8796099346456 -6
87995292090370 -2
4398048641178 -2
2130092 2
26491360411652 -2
13194141663254 -2
2130332 -2
57174611001346 -6
270565428 -2
57174606872578 -5
8830454890516 -1
92358983057410 -6
8796095152164 0
34361868340 -2
2261016 -1
17592188175746 1
21990234685830 -1
539000868 0
13194141663260 -2
4466768117778 -1
57174606807170 -4
68721639448 -1
43980467240968 -2
68721606692 0
4398048641068 -2
4398048641298 0
57174606807044 -3
57174610968706 -5
92358978895874 -5
34361868438 0
68990042136 3
4398048641076 -2
8796267118592 -3
57174610968580 -6
8796468445184 2
17592293031936 -3
74766792818694 -2
26388318978048 -6
68721606808 3
48378517946374 -5
8830454890520 2
4398048706578 0
34361868568 0
8796183265280 -6
8796149776384 -6
52810920001540 -1
8796418146304 4
2130100 -2
17592242733056 -6
8830509449216 4
8796116418560 -6
8796133064704 -6
8796149710976 0
8796116287616 2
17592209309696 -6
26388302266368 -6
8796384722944 2
26388587380736 2
8796200042496 -6
8796149710849 2
26388570636288 -3
8796451667968 3
8796954984448 3
52776560263176 -4
83562885840902 -2
26388318945281 2
8830777851904 5
8796418113664 4
17592188174600 -2
17592511135744 4
26388302200960 -3
8796418113537 4
2132358 0
4398585511954 0
8797458333696 4
8797475078144 2
109951169101826 -6
8797458301056 4
43980504989696 -4
48378513784838 -5
26389107474432 4
8830509416576 4
8796116287489 -3
26388570603648 4
8796149678464 3
43980488245248 -6
8796116157056 2
21990234685458 0
8797458300929 4
13194141663258 -3
26388318945408 -2
26422678683648 2
17593551323136 4
26388352499712 -4
26388302168448 1
8796384559744 4
17592242700416 5
26422930341888 4
17626602438656 4
8796363587608 0
8899228893184 3
8830509416449 5
2130330 -2
43980756647936 3
8830476025856 -3
26422661939200 -3
18907160 0
92358978863108 -4
8967914848256 4
17592188174356 0
17592242700289 4
8796149678083 3
17764007837696 4
44014826979458 4
270565420 0
26388302200833 -5
17592276254720 -4
8830475862656 4
52776598011904 -5
8796183232640 5
52776581267456 -6
52845279739907 0
4398048641180 -1
52776581234689 -4
87960953323520 -4
8796384559109 4
26388327366656 -6
35184374284292 2
26388302168067 3
35184428744704 2
26388360888320 -5
8796183232513 -2
26388285685760 -6
26388285554816 -5
2130090 0
43980471599104 -6
96757029601280 -6
26422645293056 -6
8967914815616 4
26388595769344 -4
8830542970880 5
52776849670144 3
8796116156421 -3
35253093695492 -1
8968183250944 5
8798532042752 0
92358978863234 -2
44084085407744 0
26389627568256 2
96757298003968 -3
26388285424256 -3
17592209145861 2
4398048641066 -1
26388553990144 -3
8796116124800 4
26422661906560 2
43980513378304 -5
8967931592704 -2
96757029568640 -5
26390701309952 -3
26422640934920 -1
9105353768960 4
26422687072256 -5
26388285554689 -4
96791389306880 -5
39582420729866 -1
26388570603521 4
34361868444 -1
79164843524352 -5
79164843589632 2
26423987306496 2
114349215645696 -6
79164860301312 -2
79233563000832 -5
26389627600896 -3
79164843524098 -5
26560352518144 3
48378513752074 -2
8796100034560 -6
17626547912714 -2
8796368207872 -3
17592192794624 -6
22058954162185 2
8831818039296 5
43981813612544 2
44014847950848 2
8796099772544 -3
8796100165632 -6
8796099772417 -5
8796095152168 0
26560084115456 -3
8830459510784 1
8796149678209 4
26388553826944 2
26388327333889 -4
8796095153540 0
26388285392000 -2
184717959790592 -5
8796364013696 2
8830455709696 -3
26388285423621 -4
8796900884480 0
26697523036160 -4
109951164940290 -3
8797441687552 2
87960932352004 -2
8796095971456 1
26388281753600 -3
8796364013569 2
26389086666752 -2
8830723751936 4
2457608 3
26422909534208 2
26422641229824 -3
17592457035776 2
8796095578496 2
44152270127104 -3
539000984 -2
114383575351296 -3
8830455316608 4
8797437493376 2
34361868330 0
8796099510912 2
43980467535872 -3
43980488212608 2
26388281491584 -3
26388281360768 -3
17592209146496 5
8796095840384 -2
96757029568513 -4
26388285390857 -3
26560084082689 2
26388549795968 2
8967914815489 4
8830455316481 4
8796364275712 2
8899174793216 3
8796095317120 -3
17592188600448 2
8830475862021 4
26422641098880 3
8830455578624 4
8796095447680 3
8967898202112 1
43980471435269 -3
8830455054976 4
8797437624320 2
109951164907524 -2
8796200009856 -3
8796363752064 3
114349484048384 -3
26389627568129 3
17592188338816 4
8967894007936 3
26491360575488 -2
8796132900869 -3
8796095578115 3
9105332961280 4
43980467404928 -2
8796095578241 2
4466768117784 2
17626548338688 4
114349215613056 -3
26388327334016 -3
26388285751296 -6
35184374644736 -2
26388285390981 -3
26388549992448 2
17592188862464 -2
44014827143168 -1
26388553826309 2
171800821898 2
52776564621312 -6
26389623472128 2
96757025472512 -3
26388281557120 -2
43980735840256 2
26388281295488 -4
8798511235072 2
26423983144960 5
52810940973056 1
8796096495616 -3
43980488212481 -2
17593530515456 3
26388281360387 -2
26388549665408 2
21990234685580 -2
43980467601408 -3
26388281556993 -2
26388281230464 -5
26560348356608 13
26389623406720 2
26491381383168 -2
26388281294853 -3
26388549926912 -2
26388281360513 -2
8968162443264 4
26697518874624 7
8797437493249 2
43981809451008 2
26390697148416 -2
26560079986688 1
17592188600321 2
26422661906433 4
21990234685578 0
96791385145344 -3
8796099510277 -3
26560079921280 7
34361868442 0
79164839362816 -4
52776560427136 -2
96757025407104 -3
26388281819136 -2
35184374218764 -2
8799589040128 4
79233558839296 -4
8801736491008 4
17595682029568 3
17763987030016 3
79164839493632 -2
96757025406977 -3
8833944584192 12
184717955629056 -2
270566790 0
8796095840257 -2
8799584911360 3
8796364406784 -2
8833948745728 3
8801732329472 3
79164847751168 0
8799584845952 3
79164839362562 -3
57174606774280 -1
79165376233472 0
8799589007488 3
17595677868032 3
8799584845825 2
26388281491457 -3
8833944551552 13
26388549795841 2
26392844599296 -2
26422641098753 3
114349211516928 -4
35184374219012 -2
26560084082816 2
8967894007809 3
96757293842432 -2
43980467273733 -3
8799589007361 4
8801732296832 3
8797437362816 3
8796095971329 -3
8797441524352 2
8802806038656 3
43980467274368 -3
44152265965568 -1
8833944551425 13
17630037573632 13
8807101005824 4
114349479886848 -2
26423983112320 9
8836092035072 6
8799584813185 4
17595677835392 4
8831797068416 12
8902664028160 5
17592188993536 -3
26388281229445 -2
26422645129856 2
48378513752198 -2
8969236021376 16
26425056854016 1
8969236021249 16
8797437330560 10
17595677835265 6
8799584813059 6
52776581234816 -2
26422640968320 3
8796095315977 0
8799584813440 2
43982883160064 0
17593530352256 10
39582420729868 -2
8798511071872 3
52776828862464 2
114349211451393 -2
26391238180864 -2
35187863879680 6
8802810232832 -3
9106674974720 16
26389623373827 3
8969240215552 3
26425593724928 5
26391234019328 0
8970309763072 16
8797441523717 3
17597825318912 3
114383571189760 -3
8801732296705 4
114349211451520 -2
43980471435904 0
26492702588928 3
180319909085186 -1
26389623374208 2
26391233986561 3
26422909371008 6
26560885194752 2
4398585511960 -1
26390697115649 0
26390697115776 1
26560348323968 12
52777906634752 -1
96757830680576 -2
8796132901504 0
26388281229321 -2
8796200009729 -3
114349215612929 -5
17765329043456 13
26388302168193 2
79165116153856 6
26389086502917 2
21990234685460 -2
26697787277312 2
26388285391489 2
8796095316609 2
87960932515840 -2
8796099380864 -2
79165107830784 2
8837165776896 4
109951164907650 0
26389086503552 0
26391233986688 3
87962274529280 3
26393381470208 0
8796367783552 3
52777902440576 2
8831797231616 3
26423983112193 6
26560348323841 12
26422909370373 2
8797437329541 3
8830459086464 2
8796095252096 -3
8796363751429 2
8796363622016 3
8796095187584 2
26388549633152 5
8796099349120 2
8830723327616 5
43983420030976 2
43980467404801 -2
8796099348097 3
52777902473216 2
8830454924928 4
26388281198720 -2
17592192370304 2
52810920165376 -1
17592456611456 4
17592188208768 4
79166181507072 3
26422640936064 6
26422645129221 -2
26422641295360 -1
52812262178816 3
8967893877376 3
8830454893696 7
26388549664773 0
4398048641304 0
43980467242112 -2
8796363590784 3
8796095188096 -3
8796095186561 4
8796900460160 3
43981809418241 3
8796363590272 3
8796095157376 5
17592188177536 7
8830454892161 7
8796363589249 5
26388549632641 3
26422640935044 4
26389623406593 3
26388549632133 2
57174606774658 0
26389623373953 3
8830455054341 3
8802806038529 4
8967898038912 2
9105332798080 7
8967893845120 8
17598899060736 4
96757293809665 2
8830454893184 2
8831797067781 4
8968162280064 8
44016169156608 5
26560079888768 7
114350016724992 -2
26388285392256 -2
79165107765504 2
17592196562952 0
44152534368256 6
8796116124289 4
26388281198976 -3
79233827241984 2
8830454891141 3
26388281230720 -2
52776560296576 -2
52776560427009 -2
35184382607364 0
52776564458112 -3
26697518841984 7
79164839395456 2
17626547914368 6
8796095185541 2
8967893844609 7
96791653548032 1
8969236054016 13
17763986866816 4
8899174368896 7
57174606774404 -1
52776560264320 0
8967894138880 0
9242775977984 2
35184374220416 4
9243577057280 12
9243044380672 3
52778976182272 -1
26388549633408 0
9243040186496 14
17593530351621 3
17592188174981 3
26388281197697 3
9517918093312 6
9242771783808 3
9243040219136 4
79164847718528 5
8796095153285 2
26560079921153 10
79165107765250 0
79233558806656 -2
52776828699264 3
18451181633536 4
9242771849216 2
9655088644096 3
10204844425216 14
18038864773248 4
52810920002176 3
26972396748800 5
8797437330049 5
9242775945344 2
8796095155329 4
9517653852160 3
9243040186369 14
9655088611456 13
9242775945217 2
8797437329417 3
9242771751296 12
43980467242368 0
96791385112704 -3
26388549632009 2
44152265932928 7
9517649657857 5
8796363588229 4
9517649690624 3
114349211419008 -3
18038864773121 5
52776828698754 0
9655088611329 13
52948363149312 1
17592188177024 2
44289704886272 -3
9655092805632 -3
26697518841857 5
8796095316101 -2
87960932352640 -2
184718224031744 0
26491360412288 2
9242771750915 12
79164839329922 -2
9105332797445 5
8968162279429 7
26766238318720 3
8830559748096 -3
8796116123781 2
43981809418368 3
26766238351360 -3
96860104589312 -3
9517649657984 5
26766242512896 -3
53085797908480 -3
79336638021632 3
8802806071296 0
8796099379213 -3
52948358955136 2
17592188176001 5
79199199133696 2
52776560558080 -3
18038864805888 2
8796095250445 -5
79199207456768 3
8797437362181 2
96757025374592 -3
8796367781901 -2
26766506754048 5
8967893844101 4
79199199068162 -2
8830454923277 1
8796095184917 -3
8796095185037 1
17626547912716 0
8796363587725 2
21990234686084 0
44358424363008 3
34898739224 0
8796900458509 0
8967893843977 4
8796099346453 -4
52948627390464 2
114349479854208 0
26560079888387 7
8830723325965 2
17592192368653 -3
35184374218886 -2
26766238318593 3
9242771751041 12
8796095447045 -3
26422640935553 3
88132731043840 2
9655357046784 15
8830459084813 -2
43980735677056 3
79199199068416 0
96757025374337 -2
8796099346457 -3
26388281229323 -2
26388285390859 -2
26422640936320 4
44152265932801 5
8796116123657 -1
114452290633728 -2
8830454890637 3
96757293809792 0
52776564457477 -4
43980735676421 2
18313742680064 4
26388549632011 2
8796363620365 0
8796363587605 0
52777902440449 3
8830454890521 2
79164839329797 -2
26491360411653 2
35184374218765 -2
9242771783681 4
52776560263809 -1
114349479854081 2
8899174367245 -2
79164839395329 2
105553395220480 3
105553126785152 4
105553122656256 3
8798511071237 0
26388281196681 2
184752315334656 -1
26388281196563 0
35184374220032 -3
105553122590976 -3
105553126817792 1
175921862639616 3
270565530 -2
184717955596416 -1
105587478200320 3
35631050817536 4
8796095184921 -2
105553386897408 4
17592188338181 2
105553118461953 3
17592188207117 -1
8796095153795 5
79164839330049 0
35527971602432 -3
35184374546432 2
26388281196561 0
123145308667904 -6
105621842067456 -3
123145308635264 -4
52948358987776 0
8796099346573 -2
175921862574336 2
193514052812800 -6
123179668373504 -3
17626547912717 1
123145577070592 -3
18038868967424 2
96757025374211 -1
27041116225536 2
105553118462080 2
8796095152280 -2
123145308635137 -4
105690557349888 -2
8796095152169 0
123145304473728 -4
35184374218762 -2
